state,cx,cy,area,x,y,width,height,aspectratio,extent,solidity,normangle
1,1994,695,1.1716358418367343,1971,675,1.2589285714285714,1.125,1.119047619047619,0.8272543059777101,0.9731823599523242,0.1941968493991428
1,1266,246,1.1651785714285712,1242,226,1.2857142857142856,1.125,1.1428571428571428,0.8055555555555555,0.9547325102880656,0.2918156941731771
1,2129,1219,1.1630261479591837,2105,1199,1.2857142857142856,1.125,1.1428571428571428,0.8040674603174603,0.9554966106690246,0.29224427541097
1,3476,1555,1.1619499362244896,3452,1535,1.2857142857142856,1.125,1.1428571428571428,0.8033234126984127,0.9563035134337172,0.2953928417629666
1,1459,620,1.1612324617346936,1435,600,1.2857142857142856,1.125,1.1428571428571428,0.8028273809523809,0.9574090505767524,0.2951627095540364
1,1643,283,1.1608737244897958,1621,263,1.2589285714285714,1.1517857142857142,1.0930232558139537,0.8005937654626423,0.9596678529062872,0.2542565027872721
1,455,246,1.1605149872448977,432,225,1.2589285714285714,1.1517857142857142,1.0930232558139537,0.8003463631865412,0.959940652818991,0.2669943703545464
1,2803,619,1.1547751913265305,2780,600,1.2857142857142856,1.125,1.1428571428571428,0.7983630952380951,0.9681203007518796,0.2548645867241753
1,321,208,1.1544164540816324,298,188,1.2857142857142856,1.125,1.1428571428571428,0.7981150793650793,0.9692771084337348,0.268309466044108
1,3071,320,1.1544164540816324,3048,301,1.2857142857142856,1.125,1.1428571428571428,0.7981150793650793,0.9663663663663664,0.2564984215630425
1,123,657,1.1540577168367343,100,637,1.2857142857142856,1.1517857142857142,1.1162790697674418,0.779312015503876,0.9560178306092124,0.2962516996595594
1,3425,321,1.1522640306122447,3402,301,1.2857142857142856,1.125,1.1428571428571428,0.7966269841269841,0.9642749924947462,0.2503707673814561
1,1459,695,1.1519052933673468,1435,675,1.2857142857142856,1.125,1.1428571428571428,0.7963789682539683,0.9692121943857532,0.265107790629069
1,2634,283,1.1511878188775508,2610,263,1.2857142857142856,1.125,1.1428571428571428,0.7958829365079365,0.9686085119227288,0.262522464328342
1,3476,1630,1.1511878188775508,3452,1610,1.2857142857142856,1.125,1.1428571428571428,0.7958829365079365,0.9686085119227288,0.263223033481174
1,2934,1181,1.1508290816326527,2910,1161,1.2857142857142856,1.125,1.1428571428571428,0.7956349206349206,0.9674306393244873,0.2649424235026041
1,3595,283,1.147959183673469,3571,263,1.2857142857142856,1.125,1.1428571428571428,0.7936507936507936,0.9676443906864226,0.2631503423055013
1,1007,695,1.1472417091836733,983,675,1.2857142857142856,1.125,1.1428571428571428,0.793154761904762,0.9690909090909092,0.2706697887844509
1,2802,695,1.1461654974489794,2779,675,1.3125,1.125,1.1666666666666667,0.7762390670553935,0.9580209895052476,0.2831396526760525
1,2333,1517,1.1454480229591837,2309,1498,1.2857142857142856,1.0982142857142856,1.170731707317073,0.8112296747967479,0.9574212893553224,0.3092251671685113
1,812,1106,1.1450892857142856,788,1086,1.2857142857142856,1.125,1.1428571428571428,0.7916666666666667,0.9684466019417476,0.275769657558865
1,454,508,1.1425781249999998,432,487,1.2589285714285714,1.1517857142857142,1.0930232558139537,0.7879762493814942,0.9710365853658536,0.2915315839979384
1,2933,1630,1.139708227040816,2910,1610,1.2857142857142856,1.125,1.1428571428571428,0.7879464285714285,0.9609800362976408,0.2789829042222764
1,1850,1630,1.1361208545918364,1827,1610,1.2857142857142856,1.125,1.1428571428571428,0.7854662698412698,0.9611532625189682,0.2762528949313693
1,123,526,1.1350446428571426,100,506,1.2857142857142856,1.1517857142857142,1.1162790697674418,0.7664728682170542,0.9747381392483055,0.371463394165039
1,1419,1592,1.1343271683673468,1396,1573,1.2857142857142856,1.0982142857142856,1.170731707317073,0.8033536585365854,0.9720258223178604,0.2667137993706597
1,2550,1443,1.1189014668367343,2527,1423,1.2857142857142856,1.125,1.1428571428571428,0.7735615079365079,0.9523664122137404,0.3454667409261068
1,1672,1499,1.1185427295918364,1649,1478,1.2857142857142856,1.1517857142857142,1.1162790697674418,0.755329457364341,0.9842171717171716,0.3424896028306749
1,2633,340,1.117825255102041,2610,319,1.2857142857142856,1.1517857142857142,1.1162790697674418,0.7548449612403101,0.9842072015161089,0.3434996075100369
1,649,657,1.1174665178571426,626,638,1.2857142857142856,1.0982142857142856,1.170731707317073,0.7914126016260161,0.9632034632034632,0.3050372865464952
1,3111,1592,1.1167490433673468,3088,1573,1.2857142857142856,1.0982142857142856,1.170731707317073,0.7909044715447154,0.963777089783282,0.2947825113932291
1,272,1593,1.1160315688775508,249,1573,1.2857142857142856,1.0982142857142856,1.170731707317073,0.7903963414634146,0.9628597957288764,0.2888833999633789
1,2933,1238,1.1156728316326527,2910,1217,1.2857142857142856,1.1517857142857142,1.1162790697674418,0.753391472868217,0.9832437559279164,0.3392296897040473
1,3251,732,1.1138791454081631,3228,713,1.2857142857142856,1.0982142857142856,1.170731707317073,0.7888719512195123,0.963388147688489,0.3045475641886393
1,811,1592,1.1138791454081631,788,1573,1.2857142857142856,1.0982142857142856,1.170731707317073,0.7888719512195123,0.963388147688489,0.3045475853814019
1,2633,732,1.1131616709183672,2610,713,1.2857142857142856,1.0982142857142856,1.170731707317073,0.7883638211382114,0.963963963963964,0.306253899468316
1,3424,377,1.1128029336734693,3401,357,1.2857142857142856,1.125,1.1428571428571428,0.7693452380952381,0.9835129993658848,0.3429804907904731
1,2737,1480,1.1117267219387752,2714,1461,1.2857142857142856,1.0982142857142856,1.170731707317073,0.7873475609756097,0.9579598145285936,0.3559669494628906
1,632,1443,1.1099330357142856,609,1423,1.2857142857142856,1.125,1.1428571428571428,0.7673611111111112,0.966271080574641,0.3408167309231228
1,3289,1649,1.070113201530612,3266,1630,1.3125,1.0714285714285714,1.225,0.7609693877551019,0.9818959842001316,0.3719345516628689
1,1007,564,1.0679607780612244,983,545,1.3125,1.0714285714285714,1.225,0.759438775510204,0.972875816993464,0.3821730295817057
1,759,564,1.0668845663265305,736,545,1.2857142857142856,1.0714285714285714,1.2,0.7744791666666667,0.9795783926218712,0.3874835544162326
1,1265,564,1.0668845663265305,1242,545,1.2857142857142856,1.0714285714285714,1.2,0.7744791666666667,0.9773250082155768,0.3869161393907335
1,811,1200,1.0661670918367343,788,1181,1.3125,1.0714285714285714,1.225,0.7581632653061223,0.9818301949124546,0.36898439195421
1,1543,1162,1.0654496173469383,1519,1143,1.3125,1.0714285714285714,1.225,0.7576530612244896,0.9827928524156188,0.3734297858344184
1,2443,751,1.0640146683673468,2419,732,1.3125,1.0714285714285714,1.225,0.7566326530612244,0.9814692256783588,0.3681183285183377
1,1643,377,1.0632971938775508,1620,358,1.3125,1.0714285714285714,1.225,0.7561224489795917,0.9821073558648112,0.3738001929389106
1,3111,1200,1.0632971938775508,3087,1181,1.3125,1.0714285714285714,1.225,0.7561224489795917,0.9817820470354424,0.3700071122911241
n,578,1125,0.8803411989795916,565,1101,0.75,1.3392857142857142,0.56,0.8764285714285713,0.9792498004788508,0.4334570142957899
n,62,265,0.8771125637755101,49,241,0.75,1.3392857142857142,0.56,0.8732142857142857,0.9842995169082126,0.4214694129096137
n,2278,1238,0.8771125637755101,2265,1214,0.75,1.3392857142857142,0.56,0.8732142857142857,0.9842995169082126,0.4214694129096137
f,2495,1607,0.657924107142857,2483,1589,0.8035714285714285,1.125,0.7142857142857142,0.7277777777777776,0.9750132908027644,0.2374730639987521
none,2287,217,0.3533561862244897,2277,199,0.5625,0.9910714285714284,0.5675675675675677,0.6338481338481338,0.9407831900668576,0.0874691592322455
none,2287,666,0.3533561862244897,2277,648,0.5625,0.9910714285714284,0.5675675675675677,0.6338481338481338,0.9443911792905082,0.0890206231011284
none,3696,1701,0.3225047831632652,3683,1685,0.6964285714285714,0.9107142857142856,0.7647058823529411,0.5084841628959275,0.7743324720068907,0.8503529866536458
none,3697,1216,0.3024154974489795,3683,1199,0.6964285714285714,0.9107142857142856,0.7647058823529411,0.4768099547511311,0.7414248021108181,0.8453766716851129
none,3651,1223,0.2999043367346938,3641,1208,0.6964285714285714,0.8839285714285714,0.7878787878787878,0.4871794871794871,0.7620783956244301,0.8271869235568576
none,3649,1706,0.236407844387755,3641,1694,0.4821428571428571,0.6964285714285714,0.6923076923076923,0.7040598290598291,0.9454806312769012,0.9392673916286892
none,347,111,0.1635841836734693,341,102,0.4285714285714285,0.5089285714285714,0.8421052631578947,0.7499999999999999,0.9764453961456104,0.7562473720974392
none,1139,1028,0.1635841836734693,1133,1019,0.4285714285714285,0.5089285714285714,0.8421052631578947,0.7499999999999999,0.9764453961456104,0.7562475416395399
none,1569,1065,0.1592793367346938,1563,1056,0.4017857142857142,0.5089285714285714,0.7894736842105263,0.7789473684210526,0.9866666666666668,0.8899854024251302
none,2945,205,0.1553332270408162,2939,196,0.4017857142857142,0.5089285714285714,0.7894736842105263,0.7596491228070175,0.9752252252252251,0.7599854363335503
none,2278,708,0.1165896045918367,2271,701,0.4285714285714285,0.4285714285714285,1.0,0.634765625,0.8507853403141361,0.2298664304945204
none,2277,259,0.1115672831632652,2271,252,0.375,0.4285714285714285,0.875,0.6941964285714285,0.9147058823529411,0.1507755703396267
none,173,209,0.0975765306122448,167,203,0.3482142857142857,0.3482142857142857,1.0,0.8047337278106508,1.0,0.0
none,861,1107,0.0911192602040816,856,1101,0.3214285714285714,0.3482142857142857,0.923076923076923,0.8141025641025641,1.0,0.0
none,2683,283,0.0853794642857142,2678,278,0.3214285714285714,0.3214285714285714,1.0,0.826388888888889,1.0,0.0
none,504,695,0.0853794642857142,499,690,0.3214285714285714,0.3214285714285714,1.0,0.826388888888889,1.0,0.0
none,1292,1144,0.0853794642857142,1287,1139,0.3214285714285714,0.3214285714285714,1.0,0.826388888888889,1.0,0.0
none,1655,2454,3.183265306122449,1545,2434,6.342857142857143,1.2285714285714286,5.162790697674418,0.4084957050073329,0.9404316893765828,0.4618981255425347
none,2941,2652,2.4779591836734696,2858,2637,4.771428571428571,0.9142857142857144,5.21875,0.5680202095808384,0.8995406726922508,0.5272721184624566
none,2900,3262,2.3951020408163264,2817,3242,4.8,1.1714285714285717,4.097560975609756,0.4259581881533101,0.940987812700449,0.4532933553059896
none,2941,2961,2.3893877551020406,2858,2946,4.771428571428571,0.9142857142857144,5.21875,0.5477170658682634,0.947862694300518,0.5270325978597005
2,1350,598,2.2644897959183674,1329,562,1.2857142857142858,2.1142857142857143,0.6081081081081081,0.833033033033033,0.9271390374331552,0.0187833984692891
2,632,1473,2.260408163265306,611,1437,1.2857142857142858,2.1142857142857143,0.6081081081081081,0.8315315315315315,0.9273275284661756,0.018817479080624
2,3108,2278,2.250612244897959,3087,2242,1.2857142857142858,2.1142857142857143,0.6081081081081081,0.8279279279279278,0.9214572192513368,0.0203826016849941
2,184,3119,2.250204081632653,163,3082,1.2857142857142858,2.142857142857143,0.6000000000000001,0.8167407407407408,0.9136559496188266,0.0178862783643934
2,2891,633,2.24734693877551,2870,597,1.2857142857142858,2.1142857142857143,0.6081081081081081,0.8267267267267266,0.9221235973873722,0.0229954216215345
2,2421,564,2.2351020408163267,2400,527,1.2857142857142858,2.1142857142857143,0.6081081081081081,0.8222222222222222,0.9311341608569972,0.0214525977770487
2,923,1157,2.225714285714285,901,1122,1.2857142857142858,2.085714285714286,0.6164383561643836,0.8299847792998477,0.9343728581220012,0.0155776235792371
2,860,633,2.2179591836734693,839,597,1.2857142857142858,2.1142857142857143,0.6081081081081081,0.8159159159159158,0.9132773109243698,0.0188804692692226
2,1118,1438,2.217142857142857,1097,1402,1.2857142857142858,2.1142857142857143,0.6081081081081081,0.8156156156156156,0.913401715150496,0.0182123647795783
2,2770,1473,2.217142857142857,2749,1437,1.2857142857142858,2.1142857142857143,0.6081081081081081,0.8156156156156156,0.913401715150496,0.0182123647795783
2,3331,2313,2.215510204081633,3310,2277,1.2857142857142858,2.1142857142857143,0.6081081081081081,0.8150150150150149,0.91272910711283,0.0169028719266255
2,3184,2768,2.2118367346938776,3162,2732,1.2857142857142858,2.1142857142857143,0.6081081081081081,0.8136636636636636,0.9043724966622164,0.0143661618232727
2,2584,3084,2.2065306122448978,2562,3048,1.2857142857142858,2.1142857142857143,0.6081081081081081,0.8117117117117116,0.9220535561998976,0.0197445458836025
2,1567,1997,2.206122448979592,1545,1962,1.2857142857142858,2.085714285714286,0.6164383561643836,0.8226788432267884,0.9278969957081544,0.0191934400134616
2,2774,1997,2.20530612244898,2752,1962,1.2857142857142858,2.085714285714286,0.6164383561643836,0.8223744292237443,0.9256467363371595,0.0240826288859049
2,1153,317,2.195510204081633,1131,282,1.2857142857142858,2.085714285714286,0.6164383561643836,0.8187214611872146,0.9254989676531314,0.0158848126729329
2,2251,2295,2.195510204081633,2229,2259,1.2857142857142858,2.142857142857143,0.6000000000000001,0.7968888888888888,0.9210616438356164,0.0167746305465698
2,1826,1105,2.186122448979592,1804,1069,1.2857142857142858,2.142857142857143,0.6000000000000001,0.7934814814814815,0.9164955509924708,0.0187903629408942
2,803,2750,2.185714285714285,781,2714,1.2857142857142858,2.142857142857143,0.6000000000000001,0.7933333333333332,0.9180524601405794,0.019582011964586
2,3549,615,2.1848979591836737,3528,579,1.2857142857142858,2.142857142857143,0.6000000000000001,0.7930370370370371,0.9164526622153742,0.0148153622945149
2,3505,1456,2.184489795918368,3484,1419,1.2857142857142858,2.142857142857143,0.6000000000000001,0.7928888888888889,0.9184829243178309,0.0189360896746317
2,2250,1404,2.1779591836734693,2229,1367,1.2857142857142858,2.1142857142857143,0.6081081081081081,0.8012012012012011,0.914324880054832,0.0218615505430433
2,2062,265,2.1681632653061222,2041,229,1.2571428571428571,2.142857142857143,0.5866666666666667,0.8048484848484848,0.9247910863509748,0.0138758036825391
2,1924,2015,2.128571428571429,1901,1980,1.3142857142857145,2.085714285714286,0.6301369863013698,0.7765038713519953,0.899913718723037,0.0263468080096774
2,1123,1945,2.1228571428571428,1100,1910,1.3142857142857145,2.085714285714286,0.6301369863013698,0.7744192972007147,0.8979627071823204,0.0202151603168911
2,1473,3101,2.117551020408164,1451,3066,1.3142857142857145,2.057142857142857,0.638888888888889,0.7832125603864736,0.897888542748356,0.0237295336193508
2,582,1980,2.1155102040816325,560,1945,1.3142857142857145,2.085714285714286,0.6301369863013698,0.7717391304347826,0.8953187078942821,0.0254290845659044
2,3109,1945,2.1151020408163266,3087,1910,1.3142857142857145,2.085714285714286,0.6301369863013698,0.7715902322811198,0.8956100933287245,0.0269237809711032
2,1565,615,2.113877551020408,1543,580,1.3142857142857145,2.057142857142857,0.638888888888889,0.7818538647342996,0.8980405756892664,0.0239402876959906
2,1729,2750,2.1122448979591835,1707,2715,1.2857142857142858,2.085714285714286,0.6164383561643836,0.7876712328767121,0.907576289021396,0.0239010042614407
2,1345,1980,2.1077551020408163,1323,1945,1.2857142857142858,2.085714285714286,0.6164383561643836,0.7859969558599695,0.9062829062829064,0.0239221413930257
2,2329,3101,2.106122448979592,2307,3066,1.2857142857142858,2.057142857142857,0.6250000000000001,0.7962962962962964,0.9076517150395778,0.0226374122831556
2,2698,265,2.1053061224489795,2676,230,1.3142857142857145,2.057142857142857,0.638888888888889,0.7786835748792271,0.8951752863589031,0.0243278635872734
2,2547,1105,2.103673469387755,2525,1070,1.2857142857142858,2.085714285714286,0.6164383561643836,0.7844748858447488,0.9056404849762782,0.0224383566114637
2,1983,3066,2.102448979591837,1961,3031,1.3142857142857145,2.057142857142857,0.638888888888889,0.7776268115942031,0.893960430406109,0.0235646486282348
2,440,3066,2.100408163265306,418,3031,1.3142857142857145,2.057142857142857,0.638888888888889,0.7768719806763286,0.8983938547486032,0.0251703103383382
2,803,2295,2.0995918367346937,782,2260,1.2857142857142858,2.057142857142857,0.6250000000000001,0.7938271604938272,0.9059528002817894,0.0239233175913492
2,1317,1455,2.0951020408163266,1296,1420,1.2857142857142858,2.057142857142857,0.6250000000000001,0.7921296296296297,0.9054506967719176,0.0175051728884379
none,1606,2431,1.7571428571428571,1545,2416,3.5142857142857142,0.9142857142857144,3.84375,0.546875,0.9465699208443272,0.4618988037109375
s,39,3119,1.4228571428571428,22,3082,1.0285714285714285,2.142857142857143,0.48,0.6455555555555555,0.7379339542760373,0.0049796597825156
s,39,1438,1.4089795918367347,22,1402,1.0285714285714285,2.1142857142857143,0.4864864864864864,0.647897897897898,0.739186295503212,0.0101757234997219
s,39,598,1.4073469387755102,22,562,1.0285714285714285,2.1142857142857143,0.4864864864864864,0.6471471471471472,0.7383297644539615,0.0099283383952246
s,39,2278,1.4073469387755102,22,2242,1.0285714285714285,2.1142857142857143,0.4864864864864864,0.6471471471471472,0.7383297644539615,0.0099283377329508
1,3543,3224,1.406530612244898,3512,3207,1.8285714285714283,1.0,1.8285714285714283,0.7691964285714286,0.9840091376356368,0.4997890048556858
1,3543,2768,1.403265306122449,3512,2752,1.8285714285714283,1.0,1.8285714285714283,0.7674107142857143,0.983128395767801,0.5003384060329861
s,39,147,1.2208163265306122,22,116,1.0285714285714285,1.8571428571428568,0.5538461538461538,0.6391025641025642,0.735974409448819,0.0215641670756869
s,39,2667,1.22,22,2636,1.0285714285714285,1.8571428571428568,0.5538461538461538,0.6386752136752137,0.7347590953785644,0.0227211316426595
s,39,988,1.2093877551020409,22,957,1.0285714285714285,1.8285714285714283,0.5625,0.6430121527777779,0.7352357320099256,0.0209542009565565
1,802,3101,1.2089795918367348,781,3082,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.8227777777777778,0.95702746365105,0.1882645077175564
s,39,1828,1.2057142857142855,22,1797,1.0285714285714285,1.8285714285714283,0.5625,0.6410590277777779,0.7359242650722471,0.0169358359442816
1,2251,1981,1.2040816326530612,2229,1962,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.8194444444444444,0.959037711313394,0.2363231658935546
1,2061,651,1.203265306122449,2040,631,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.8188888888888889,0.9571428571428572,0.2888180414835612
s,1872,1993,1.1881632653061225,1855,1962,1.0,1.8285714285714283,0.546875,0.6497767857142858,0.7467932272960492,0.0163286513752407
1,2838,3171,1.180408163265306,2817,3152,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.8033333333333332,0.9649649649649648,0.2316162957085503
1,1728,3136,1.1791836734693877,1707,3117,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.8024999999999999,0.9537801254539452,0.2823688295152452
1,2061,581,1.1783673469387754,2040,561,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.8019444444444443,0.9668452779638312,0.2218770980834961
1,3769,1421,1.170204081632653,3748,1401,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7963888888888889,0.9640215198386012,0.2379350450303819
1,3795,581,1.169795918367347,3774,561,1.2571428571428571,1.1428571428571428,1.1,0.8142045454545456,0.970209884901828,0.2392322328355577
1,1825,1490,1.1657142857142857,1804,1471,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7933333333333333,0.9485220856858186,0.316479131910536
1,2773,2260,1.1648979591836734,2751,2242,1.3142857142857145,1.1142857142857143,1.1794871794871795,0.7954292084726867,0.9654939106901216,0.245321061876085
1,1924,2295,1.1595918367346938,1902,2277,1.2857142857142858,1.1142857142857143,1.153846153846154,0.8094017094017093,0.9539959704499664,0.2924358155992296
1,2697,616,1.1591836734693877,2676,597,1.2857142857142858,1.1142857142857143,1.153846153846154,0.809116809116809,0.9575185434929196,0.2895031611124674
1,802,3032,1.1591836734693877,781,3012,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7888888888888888,0.9796481545360468,0.2483976787990993
1,3550,230,1.1575510204081632,3528,211,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7877777777777777,0.946595460614152,0.3119226667616102
1,3273,686,1.1546938775510205,3252,667,1.2857142857142858,1.1142857142857143,1.153846153846154,0.805982905982906,0.9573604060913706,0.2901582505967882
1,3332,1910,1.1538775510204082,3310,1892,1.2857142857142858,1.1142857142857143,1.153846153846154,0.8054131054131054,0.9563599458728012,0.2914091534084744
1,581,2331,1.1538775510204082,560,2312,1.2857142857142858,1.1142857142857143,1.153846153846154,0.8054131054131054,0.9515314708852238,0.2708035151163737
1,3506,1071,1.153061224489796,3485,1052,1.2571428571428571,1.1428571428571428,1.1,0.8025568181818182,0.9486232370718604,0.3034472571478949
1,175,1175,1.153061224489796,153,1157,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7847222222222222,0.978863478863479,0.2590510050455729
1,3002,3136,1.150204081632653,2980,3117,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7827777777777778,0.953637901861252,0.2496239556206597
1,1825,1420,1.1493877551020408,1804,1401,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7822222222222222,0.959781867757328,0.2678102917141384
1,1787,581,1.1477551020408163,1766,562,1.2857142857142858,1.1142857142857143,1.153846153846154,0.8011396011396011,0.9696551724137932,0.2477293650309245
1,804,1945,1.146530612244898,782,1927,1.2857142857142858,1.1142857142857143,1.153846153846154,0.8002849002849002,0.9560925799863852,0.2885527080959744
1,1521,1421,1.1461224489795918,1500,1402,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7999999999999999,0.970954356846473,0.268224737379286
1,1318,1070,1.1448979591836734,1296,1052,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7991452991452991,0.9570112589559876,0.3014162911309136
1,360,2261,1.1444897959183673,339,2242,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7988603988603988,0.968566493955095,0.2649321873982747
1,1924,2365,1.1444897959183673,1902,2347,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7988603988603988,0.968566493955095,0.2460183461507161
1,372,335,1.1440816326530612,350,316,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.778611111111111,0.9756352245040026,0.3124221165974934
1,2771,1070,1.1440816326530612,2749,1052,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7985754985754985,0.9563288979870352,0.3044767591688368
1,3770,1175,1.1424489795918369,3749,1157,1.2571428571428571,1.1428571428571428,1.1,0.7951704545454545,0.98072880168185,0.246379280090332
1,581,2261,1.1424489795918369,560,2242,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7974358974358974,0.9638429752066116,0.254326163397895
1,1473,2750,1.1424489795918369,1451,2732,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7974358974358974,0.9562692176289715,0.3004135767618815
1,1123,2295,1.1408163265306122,1101,2277,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7962962962962962,0.9684684684684683,0.2511733796861436
1,3797,2365,1.1375510204081634,3776,2347,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7940170940170941,0.9489274770173648,0.2923650741577148
1,1566,230,1.1371428571428572,1544,212,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7937321937321937,0.9508532423208192,0.2750822914971245
1,2893,230,1.1371428571428572,2871,212,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7937321937321937,0.9511778764083306,0.2764577865600586
1,1345,2365,1.136734693877551,1323,2347,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7934472934472935,0.9670138888888888,0.2555297639634874
1,441,2750,1.136734693877551,419,2732,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7934472934472935,0.9693699965193178,0.2712637583414714
1,2546,1455,1.1359183673469389,2525,1437,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7928774928774929,0.9485344239945468,0.3111036300659179
1,3795,335,1.1355102040816327,3774,316,1.2571428571428571,1.1428571428571428,1.1,0.7903409090909091,0.9754558204768584,0.3108415391710069
1,3216,1525,1.133469387755102,3195,1507,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7911680911680912,0.948428961748634,0.2919636620415581
1,3769,1543,1.1261224489795918,3748,1524,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7663888888888888,0.9731922398589063,0.3704386393229166
1,2839,2750,1.123265306122449,2818,2732,1.2571428571428571,1.1142857142857143,1.1282051282051282,0.8018648018648018,0.9686730024639212,0.2630171457926432
1,1685,2330,1.1228571428571428,1664,2312,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7837606837606836,0.9585365853658536,0.2670701132880317
1,3797,1876,1.1212244897959185,3776,1857,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7826210826210825,0.9601537923802864,0.2839066399468316
1,3550,300,1.120816326530612,3528,281,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7627777777777777,0.9672419866150052,0.3263663821750217
1,3273,195,1.120408163265306,3252,177,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7820512820512819,0.9611344537815124,0.2809474945068359
1,1983,2715,1.12,1962,2697,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7817663817663818,0.958435207823961,0.2758118099636502
1,2697,546,1.119183673469388,2676,527,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7811965811965812,0.9799857040743388,0.3001681645711263
1,175,1088,1.119183673469388,153,1069,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7616666666666667,0.9758007117437724,0.3666816711425781
1,3506,1140,1.1187755102040815,3485,1122,1.2571428571428571,1.1428571428571428,1.1,0.7786931818181819,0.9723306136927988,0.293687629699707
1,621,2785,1.1179591836734697,600,2767,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7803418803418803,0.9593695271453592,0.2735787073771158
1,372,248,1.1175510204081631,350,229,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7605555555555555,0.976114081996435,0.3647964477539062
1,3216,1036,1.1175510204081631,3195,1017,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7800569800569801,0.9603647842862154,0.2917555067274305
1,3770,1088,1.116734693877551,3749,1069,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.76,0.972972972972973,0.3622272067599826
1,3795,248,1.113469387755102,3774,229,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7577777777777778,0.9735902926481086,0.3500019709269206
1,371,703,1.113469387755102,350,684,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7577777777777778,0.9749821300929236,0.3545671886867947
1,174,1543,1.113061224489796,153,1524,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7575,0.9753218884120172,0.3597481621636285
1,1123,2226,1.110204081632653,1101,2207,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7749287749287749,0.9533824044865056,0.3668583763970269
1,3794,703,1.1077551020408165,3773,684,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7732193732193732,0.9738069608898456,0.357635498046875
1,438,1174,1.106938775510204,416,1157,1.2857142857142858,1.0857142857142856,1.1842105263157896,0.7929824561403508,0.9801228767618358,0.2976892471313476
1,3555,1979,1.106938775510204,3533,1962,1.2857142857142858,1.0857142857142856,1.1842105263157896,0.7929824561403508,0.9787080476362324,0.297404310438368
1,2251,2033,1.1048979591836734,2229,2014,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7519444444444443,0.9829339143064632,0.343862936231825
1,371,633,1.1044897959183673,350,614,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7516666666666666,0.9800796812749004,0.3398797776963975
1,3183,3032,1.1044897959183673,3162,3013,1.2857142857142858,1.1142857142857143,1.153846153846154,0.7709401709401709,0.9660835415922884,0.3313922670152452
1,174,1473,1.1040816326530611,153,1454,1.2857142857142858,1.1428571428571428,1.1250000000000002,0.7513888888888888,0.980427691192461,0.3446093877156576
1,1119,1174,1.1012244897959185,1097,1157,1.2857142857142858,1.0857142857142856,1.1842105263157896,0.7888888888888889,0.9800217944061026,0.3102739122178819
1,2251,1139,1.0991836734693878,2229,1122,1.2857142857142858,1.0857142857142856,1.1842105263157896,0.7874269005847954,0.98177178271965,0.3127629174126519
1,3014,1139,1.0991836734693878,2992,1122,1.2857142857142858,1.0857142857142856,1.1842105263157896,0.7874269005847954,0.98177178271965,0.3127629174126519
