state,cx,cy,area,x,y,width,height,aspectratio,extent,solidity,normangle
True,40,221,0.0955047380374344,33,215,0.3982300884955752,0.3185840707964602,1.25,0.7527777777777778,0.9854545454545454,0.1532858636644151
False,997,346,0.0560341451953951,993,343,0.4513274336283186,0.3451327433628319,1.3076923076923077,0.3597285067873303,0.8324607329842931,0.2886878543429904
False,464,301,0.0021144960451092,463,300,0.1061946902654867,0.079646017699115,1.3333333333333337,0.25,0.8571428571428571,0.6683777279324001
False,1439,284,2.9338632625890835,1380,267,3.185840707964602,0.9557522123893806,3.333333333333333,0.9635416666666669,0.9995197502701406,0.0012485605974992
False,1407,284,0.0898660819171431,1401,278,0.3451327433628319,0.3716814159292035,0.9285714285714286,0.7005494505494506,1.0,0.1031260702345106
False,881,285,2.554311222491973,813,267,3.2389380530973453,0.9557522123893806,3.388888888888889,0.825136612021858,0.9371605896043445,0.4589223225911458
False,828,267,0.0024669120526274,827,267,0.1061946902654867,0.079646017699115,1.3333333333333337,0.2916666666666667,1.0,0.6987918006049262
False,535,284,0.0926854099772887,529,278,0.3716814159292035,0.3716814159292035,1.0,0.6709183673469388,0.9962121212121212,0.0565696928236219
False,503,267,0.0021144960451092,502,267,0.1061946902654867,0.079646017699115,1.3333333333333337,0.25,0.8571428571428571,0.6683777279324001
False,1281,246,4.5264312005638665,1187,230,5.04424778761062,0.929203539823009,5.428571428571428,0.9657142857142856,0.9993775287892936,0.9995521545410156
False,1056,247,4.972942282089436,938,230,6.5309734513274345,0.929203539823009,7.0285714285714285,0.8194541231126596,0.8795188232361008,0.4692408243815104
False,904,247,1.3952149737645865,873,230,1.6460176991150444,0.929203539823009,1.7714285714285714,0.9122119815668204,0.9763255240443895,0.0127059433195326
False,852,246,0.8718772026000471,834,230,1.008849557522124,0.929203539823009,1.0857142857142856,0.9300751879699248,0.9955734406438632,0.0128855559560987
False,408,247,4.6191166105411545,296,230,5.575221238938053,0.929203539823009,5.999999999999999,0.8916326530612243,0.9685929648241204,0.0
False,1111,208,3.448743049573185,1039,192,3.8495575221238942,0.929203539823009,4.142857142857143,0.9641379310344826,0.9993872549019608,0.9995928446451824
False,979,206,1.894940872425405,938,192,2.601769911504425,0.929203539823009,2.8,0.7838192419825073,0.8991638795986623,0.43910035027398
False,902,208,1.5213799044561047,861,192,1.9646017699115048,0.929203539823009,2.1142857142857143,0.8333976833976833,0.9659879167599016,0.9597730000813802
False,848,211,0.6251859973373014,834,192,0.9823008849557524,0.929203539823009,1.0571428571428572,0.6849420849420849,0.9899553571428572,0.7963671366373698
False,238,209,3.539313963505365,149,192,4.353982300884956,0.929203539823009,4.685714285714286,0.8748257839721253,0.9621575014370568,0.0
False,83,207,1.8547654475683293,33,192,2.8141592920353986,0.929203539823009,3.0285714285714285,0.709299191374663,0.8269956002514142,0.9946443345811632
False,1109,171,3.4473333855431125,1039,154,3.8495575221238942,0.9557522123893806,4.027777777777778,0.9369731800766284,0.9975525188660004,0.5119092729356554
False,888,170,2.2237450074398937,835,154,2.6548672566371683,0.9557522123893806,2.7777777777777777,0.8763888888888889,0.9976284584980236,0.7059366014268663
False,410,171,4.662111363458377,316,154,5.04424778761062,0.9557522123893806,5.277777777777778,0.9670321637426902,1.0,0.501033443874783
False,240,171,3.5520009397760206,168,154,3.8495575221238942,0.9557522123893806,4.027777777777778,0.9654214559386972,1.0,0.5014600965711805
False,83,171,3.96714699663247,0,154,4.380530973451328,0.9557522123893806,4.583333333333334,0.9475589225589226,0.9805749128919862,0.4964526706271701
False,1071,142,0.8655337144647194,1039,126,2.6548672566371683,0.6902654867256638,3.846153846153846,0.4723076923076923,0.9635151039623382,0.5886336856418186
False,231,137,2.589905239251312,168,116,3.8495575221238942,0.9557522123893806,4.027777777777778,0.7039272030651341,0.9818303273213094,0.0
True,1263,385,0.1448429790899835,1253,381,0.7699115044247788,0.3451327433628319,2.230769230769231,0.5450928381962864,0.9625292740046836,0.2805212020874023
True,1281,372,0.1413188190148014,1264,365,0.7699115044247788,0.3451327433628319,2.230769230769231,0.5318302387267904,0.9593301435406696,0.2636906517876519
True,1263,348,0.1318035868118098,1253,344,0.7433628318584071,0.3451327433628319,2.1538461538461537,0.5137362637362637,0.949238578680203,0.2292912589179145
True,1281,334,0.1363849949095466,1264,327,0.7699115044247788,0.3451327433628319,2.230769230769231,0.513262599469496,0.9508599508599508,0.2548739115397135
True,1272,284,0.3548829195708357,1253,271,1.0619469026548674,0.7699115044247788,1.379310344827586,0.434051724137931,0.9572243346007604,0.3265626271565755
False,1288,356,0.0648445453833503,1276,347,0.4778761061946903,0.4778761061946903,1.0,0.2839506172839506,0.6366782006920416,0.0
False,128,352,1.389576317644295,96,321,1.9911504424778763,3.345132743362832,0.5952380952380952,0.2086243386243386,0.3927682040043829,0.1154761314392089
False,649,298,0.0503954890751037,638,291,0.4513274336283186,0.3185840707964602,1.4166666666666667,0.3504901960784313,0.8125,0.3125018861558702
False,1288,298,0.0503954890751037,1277,290,0.4513274336283186,0.3451327433628319,1.3076923076923077,0.3235294117647058,0.7447916666666666,0.0
False,828,298,0.0556817291878768,816,290,0.4778761061946903,0.3451327433628319,1.3846153846153846,0.3376068376068376,0.7745098039215685,0.3599650488959418
False,1047,280,0.0718928655337144,1033,271,0.5309734513274337,0.4778761061946903,1.1111111111111112,0.2833333333333333,0.6238532110091743,0.4077685885959201
False,1393,284,4.757968517503329,1297,267,5.150442477876107,0.9557522123893806,5.388888888888889,0.9665664375715922,0.9994078022059368,0.0021260582738452
False,1221,283,1.5344192967342785,1190,267,2.0973451327433628,0.9557522123893806,2.194444444444444,0.7654711673699016,0.8762326423827731,0.0
False,924,284,4.301237371759731,837,267,5.070796460176991,0.9557522123893806,5.305555555555555,0.8875072716695754,0.968881479717393,0.5053131527370877
False,725,284,3.294032422272692,658,267,4.008849557522124,0.9557522123893806,4.194444444444445,0.8597314201618838,0.9338595264262164,0.0
False,562,284,2.5247082778604435,511,267,3.1592920353982303,0.9557522123893806,3.305555555555556,0.8361344537815126,0.9221263997940532,0.0
False,376,284,1.4093116140653146,345,267,1.6194690265486726,0.9557522123893806,1.6944444444444444,0.91051912568306,0.9744152046783626,0.987460496690538
False,323,285,0.8648288824496829,306,267,1.008849557522124,0.9557522123893806,1.0555555555555556,0.8969298245614036,0.995133819951338,0.9430746290418835
False,7,284,0.0898660819171431,1,278,0.3451327433628319,0.3716814159292035,0.9285714285714286,0.7005494505494506,1.0,0.1031260702345106
False,315,257,0.2163834286161798,306,245,0.7433628318584071,0.5309734513274337,1.4,0.5482142857142858,0.9761526232114468,0.6680335574679904
False,936,246,4.7135641005560345,837,230,5.734513274336283,0.929203539823009,6.171428571428571,0.8845899470899471,0.9520928246013668,0.4694064670138889
False,367,245,1.7863967421097977,316,230,2.3893805309734515,0.929203539823009,2.571428571428571,0.8046031746031745,0.9835079549864184,0.9141080220540364
False,591,213,2.50180123737176,511,192,3.8230088495575214,0.929203539823009,4.114285714285714,0.704265873015873,0.9813381255183854,0.0
False,1393,171,4.760787845563475,1297,154,5.150442477876107,0.9557522123893806,5.388888888888889,0.967139175257732,1.0,0.5010072920057509
False,1241,171,2.540566998198763,1190,154,2.761061946902655,0.9557522123893806,2.8888888888888893,0.9627403846153846,1.0,0.5023403591579861
True,38,274,0.1240504346464092,33,267,0.3716814159292035,0.584070796460177,0.6363636363636364,0.5714285714285714,0.9832402234636872,0.2466405232747396
True,40,258,0.09832406609758,33,252,0.3982300884955752,0.3451327433628319,1.1538461538461535,0.7153846153846154,0.9789473684210526,0.1137415250142415
True,1309,246,0.353825671548281,1290,233,1.0619469026548674,0.7699115044247788,1.379310344827586,0.4327586206896551,0.955280685061846,0.3282779693603516
True,429,234,0.1441381470749471,419,230,0.7699115044247788,0.3451327433628319,2.230769230769231,0.5424403183023873,0.964622641509434,0.2856965806749132
True,446,221,0.1578823713681572,429,214,0.7964601769911505,0.3716814159292035,2.142857142857143,0.5333333333333333,0.9451476793248944,0.303974617852105
True,429,159,0.1515388832328295,419,154,0.7964601769911505,0.3716814159292035,2.142857142857143,0.5119047619047619,0.9513274336283184,0.2560326682196723
True,446,145,0.1522437152478659,428,138,0.8230088495575222,0.3716814159292035,2.2142857142857144,0.4976958525345622,0.9473684210526316,0.2715398364596896
False,979,282,1.9509750176208007,938,267,2.601769911504425,0.9557522123893806,2.7222222222222223,0.7845804988662133,0.8966634272756722,0.4370989481608073
False,127,270,0.0595583052705771,122,267,0.4778761061946903,0.3716814159292035,1.2857142857142856,0.3353174603174603,0.7681818181818182,0.2637754228379991
False,61,285,2.5719320228678835,0,267,3.1592920353982303,0.9557522123893806,3.305555555555556,0.8517740429505136,0.8835351089588377,0.5042069329155816
False,1289,263,0.0003524160075182,1289,262,0.079646017699115,0.079646017699115,1.0,0.0555555555555555,0.25,0.6084457821316189
False,1414,247,4.052079254444358,1315,230,4.911504424778761,0.929203539823009,5.285714285714286,0.8878764478764478,0.9526097763048882,0.0
False,980,249,1.8656903438013943,938,230,2.601769911504425,0.929203539823009,2.8,0.7717201166180759,0.8251246882793019,0.5347029368082682
False,80,245,1.740230245124912,33,230,2.2831858407079646,0.929203539823009,2.457142857142857,0.8202657807308971,0.9010948905109488,0.6031408098008898
False,979,207,1.93546871329,938,192,2.601769911504425,0.9557522123893806,2.7222222222222223,0.7783446712018142,0.8981193785772691,0.4378800710042317
False,126,195,0.0556817291878768,122,192,0.4513274336283186,0.3451327433628319,1.3076923076923077,0.3574660633484162,0.8229166666666666,0.3234003914727105
False,59,209,2.83236745242384,0,192,3.1592920353982303,0.9557522123893806,3.305555555555556,0.9380252100840336,0.973002421307506,0.4959989335801866
False,1414,171,4.161680632782521,1313,154,4.964601769911504,0.9557522123893806,5.194444444444444,0.8770796197266788,0.9612535612535614,0.0
False,1361,171,0.0909233299396977,1355,165,0.3716814159292035,0.3451327433628319,1.0769230769230769,0.7087912087912088,0.9923076923076924,0.5
False,59,171,2.9120134701229543,0,154,3.185840707964602,0.9557522123893806,3.333333333333333,0.9563657407407408,0.9960221793635486,0.0
True,1272,322,0.3513587594956536,1253,308,1.0619469026548674,0.7964601769911505,1.3333333333333337,0.4154166666666666,0.954066985645933,0.3250028610229492
False,1393,284,4.760787845563475,1297,267,5.150442477876107,0.9557522123893806,5.388888888888889,0.967139175257732,1.0,0.4989927079942491
False,1241,284,2.540566998198763,1190,267,2.761061946902655,0.9557522123893806,2.8888888888888893,0.9627403846153846,1.0,0.4976596408420138
False,735,283,3.956222100399405,638,267,5.20353982300885,0.9557522123893806,5.444444444444445,0.7954931972789117,0.9085464551634832,0.336635250515408
False,514,285,4.528898112616494,410,267,5.84070796460177,0.9557522123893806,6.111111111111111,0.8113005050505051,0.8659703504043128,0.3800510406494141
False,1118,247,3.210862244498395,1036,230,4.008849557522124,0.929203539823009,4.314285714285714,0.8619678334910124,0.9570378151260504,0.0
False,923,246,4.154632312632157,837,230,5.017699115044248,0.929203539823009,5.4,0.8910808767951625,0.9551936477070168,0.0
False,737,248,3.73314276764038,658,230,4.672566371681416,0.929203539823009,5.0285714285714285,0.8598214285714286,0.9006121407923824,0.8787603590223524
False,582,246,3.424073929046911,511,230,3.8230088495575214,0.929203539823009,4.114285714285714,0.9638888888888888,0.9991772932949404,0.9995017157660592
False,451,244,1.894940872425405,410,230,2.601769911504425,0.929203539823009,2.8,0.7838192419825073,0.8991638795986623,0.43910035027398
False,1393,209,4.760787845563475,1297,192,5.150442477876107,0.9557522123893806,5.388888888888889,0.967139175257732,1.0,0.5010072920057509
False,1241,209,2.540566998198763,1190,192,2.761061946902655,0.9557522123893806,2.8888888888888893,0.9627403846153846,1.0,0.5023403591579861
False,737,208,3.8522593781815337,658,192,4.672566371681416,0.9557522123893806,4.888888888888888,0.8626104797979799,0.9407866425682072,0.4649973551432291
False,575,210,3.062495105333229,511,192,3.8230088495575214,0.9557522123893806,4.0,0.838155864197531,0.8841184250686743,0.5547114478217231
False,452,211,1.9280679771321168,410,192,2.601769911504425,0.9557522123893806,2.7222222222222223,0.7753684807256237,0.8276853252647505,0.7005034552680122
False,353,210,2.5366904221160627,285,192,3.212389380530974,0.9557522123893806,3.361111111111111,0.8262167125803489,0.9390737116764516,0.4586495293511284
False,745,171,4.311105019970241,658,154,4.672566371681416,0.9557522123893806,4.888888888888888,0.965356691919192,0.9993464586226616,0.99363284640842
False,574,170,3.072010337536221,511,154,3.8230088495575214,0.9557522123893806,4.0,0.8407600308641976,0.928822589238146,0.4505296071370442
False,451,169,1.9432218654554,410,154,2.601769911504425,0.9557522123893806,2.7222222222222223,0.7814625850340137,0.8931000971817299,0.4305570390489366
False,376,171,1.4089591980577965,345,154,1.6194690265486726,0.9557522123893806,1.6944444444444444,0.9102914389799636,0.981827111984283,0.0145908223258124
False,324,171,0.8979559871563945,306,154,1.008849557522124,0.9557522123893806,1.0555555555555556,0.9312865497076024,0.9957014458772958,0.0124227099948459
False,320,136,0.651617197901167,306,113,0.9823008849557524,1.0353982300884956,0.9487179487179488,0.6406791406791407,0.9845580404685836,0.7424005296495225
False,582,128,4.434450622601614,511,107,3.8230088495575214,1.1946902654867255,3.2,0.9709104938271604,1.0,0.5016075558132596
True,116,272,0.1549744897959183,104,268,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6136363636363635,0.9642857142857144,0.3294712702433268
True,61,271,0.0954241071428571,53,268,0.5357142857142857,0.2946428571428571,1.818181818181818,0.6045454545454544,0.95,0.4459017859564887
True,129,257,0.1553332270408162,111,252,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6150568181818181,0.9708520179372196,0.32733277214898
True,63,258,0.0993702168367346,53,252,0.5357142857142857,0.2946428571428571,1.818181818181818,0.6295454545454544,0.9486301369863014,0.4536829206678602
True,454,246,0.438376913265306,436,233,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5802469135802469,0.9698412698412698,0.3475834528605143
True,448,197,0.1542570153061224,436,193,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6107954545454546,0.9619686800894856,0.3294025633070204
True,461,182,0.1542570153061224,443,177,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6107954545454546,0.9706546275395034,0.3434091356065538
False,1475,318,0.0326450892857142,1468,312,0.2946428571428571,0.3214285714285714,0.9166666666666669,0.3446969696969696,0.7913043478260869,0.0
False,1023,280,0.0337213010204081,1016,274,0.2946428571428571,0.3482142857142857,0.8461538461538463,0.3286713286713286,0.7704918032786885,0.0
False,1491,283,0.3641183035714285,1483,268,0.4553571428571428,0.8839285714285714,0.5151515151515151,0.9046345811051693,0.9960745829244356,0.993471188015408
False,1375,283,3.868622448979591,1290,268,5.0625,0.8839285714285714,5.727272727272728,0.8645181978515311,0.9437297628423909,0.4679071214463975
False,884,284,4.716318558673469,770,268,6.107142857142857,0.8839285714285714,6.909090909090909,0.8736709197235513,0.9646342358206764,0.4789726257324219
False,87,283,0.4828603316326529,77,268,0.6160714285714285,0.8839285714285714,0.6969696969696969,0.8866930171277998,0.9781976744186046,0.999161359998915
False,29,285,1.278898278061224,0,268,1.9553571428571428,0.8839285714285714,2.212121212121212,0.7399335823993357,0.8536877394636014,0.5035004509819878
False,1282,260,0.0165019132653061,1277,256,0.2410714285714285,0.1875,1.2857142857142856,0.3650793650793651,0.9019607843137256,0.3005992889404297
False,775,260,0.0136320153061224,770,256,0.2410714285714285,0.1875,1.2857142857142856,0.3015873015873015,0.7916666666666665,0.0
False,1384,246,4.314174107142856,1290,230,5.0625,0.8839285714285714,5.727272727272728,0.9640852974186306,0.999501329787234,2.825025003403425e-05
False,1137,245,4.886718749999999,1031,230,6.0267857142857135,0.8839285714285714,6.8181818181818175,0.9173063973063972,0.9700206508580788,0.0
False,83,243,0.7723612882653059,53,230,1.607142857142857,0.8839285714285714,1.818181818181818,0.5436868686868686,0.739608381999313,0.5375220828586155
False,400,210,2.5118781887755097,331,193,3.8571428571428568,0.8839285714285714,4.363636363636363,0.7367424242424242,0.8371592539454806,0.4999147203233507
False,223,208,3.475446428571428,148,193,4.366071428571428,0.8839285714285714,4.939393939393939,0.9005391336679681,0.9580696202531646,0.0
False,173,208,0.1420599489795918,165,201,0.4553571428571428,0.4553571428571428,1.0,0.6851211072664359,0.9801980198019804,0.0
False,63,207,2.772680165816326,0,193,3.830357142857143,0.8839285714285714,4.333333333333333,0.8189235007416824,0.9107942493518736,0.4643092261420355
False,421,168,1.6021205357142854,383,155,2.464285714285714,0.8839285714285714,2.787878787878788,0.7355072463768116,0.8482431149097815,0.4294485304090711
False,362,171,0.7659040178571427,346,155,0.9375,0.8839285714285714,1.0606060606060606,0.9242424242424242,0.99580223880597,0.9790336608886718
False,356,138,0.3971221301020407,346,120,0.8035714285714285,0.8303571428571428,0.967741935483871,0.5951612903225807,0.979646017699115,0.7686880323621962
False,164,132,0.0028698979591836,163,131,0.1071428571428571,0.0803571428571428,1.3333333333333337,0.3333333333333332,1.0,0.5
False,242,115,0.5165816326530611,165,109,4.125,0.6428571428571428,6.416666666666667,0.1948051948051948,0.3164835164835164,0.4579612731933594
True,1227,347,0.1542570153061224,1215,343,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6107954545454546,0.9662921348314608,0.3465710745917426
True,587,347,0.1542570153061224,575,343,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6107954545454546,0.9662921348314608,0.3465711169772678
True,1240,332,0.1535395408163265,1221,327,0.8839285714285714,0.2946428571428571,3.0,0.5895316804407712,0.9617977528089888,0.323809708489312
True,599,332,0.1521045918367346,581,327,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6022727272727272,0.9680365296803654,0.320529301961263
True,587,309,0.1635841836734693,575,305,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6477272727272727,0.9764453961456104,0.3458654191758897
True,599,295,0.1625079719387754,581,290,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6434659090909091,0.9700214132762311,0.3375704659356011
True,243,283,0.4362244897959182,225,271,1.0178571428571428,0.7232142857142857,1.4074074074074074,0.5925925925925926,0.9720223820943245,0.3470476998223198
False,610,318,0.0240353954081632,606,313,0.2142857142857142,0.3214285714285714,0.6666666666666667,0.3489583333333333,0.858974358974359,0.0
False,75,318,0.0326450892857142,68,312,0.2946428571428571,0.3214285714285714,0.9166666666666669,0.3446969696969696,0.7913043478260869,0.0
False,274,445,0.0774872448979591,255,440,1.1517857142857142,0.2410714285714285,4.777777777777778,0.2790697674418604,0.6352941176470588,0.5502716488308377
False,254,440,0.0028698979591836,253,439,0.1071428571428571,0.0803571428571428,1.3333333333333337,0.3333333333333332,1.0,0.5
False,349,441,0.2310267857142856,302,425,2.357142857142857,0.6428571428571428,3.666666666666667,0.1524621212121212,0.450664800559832,0.3764929877387152
False,240,383,1.482661033163265,206,357,2.0625,2.464285714285714,0.8369565217391305,0.2917137210615471,0.5287871033776869,0.2368051528930664
False,418,365,1.7158402423469383,385,337,2.0625,3.0,0.6875,0.2773075139146567,0.5100234591597356,0.0
False,244,340,0.3257334183673468,206,337,2.0625,0.1875,11.0,0.8423005565862707,1.0,0.5
False,1229,352,1.657724808673469,1196,318,2.0625,3.508928571428571,0.5877862595419848,0.229057202339645,0.4211629602624863,0.1330035739474826
False,1283,283,0.1413424744897959,1276,276,0.4553571428571428,0.4553571428571428,1.0,0.6816608996539791,0.9800995024875624,0.3987586127387152
False,1140,283,3.305763711734693,1068,268,4.151785714285714,0.8839285714285714,4.696969696969697,0.9007820136852392,0.9567068106312292,0.0
False,152,283,3.183793048469388,83,268,3.964285714285714,0.8839285714285714,4.484848484848484,0.9085790335790336,0.9635218760178048,0.0
False,32,281,1.3449059311224487,0,268,2.1160714285714284,0.8839285714285714,2.3939393939393936,0.7190257000383582,0.8539863325740319,0.4281097835964627
False,887,261,0.0114795918367346,881,260,0.4017857142857142,0.0803571428571428,5.0,0.3555555555555555,0.8421052631578947,0.0
False,968,244,3.4704241071428563,887,230,4.714285714285714,0.8839285714285714,5.333333333333334,0.8328168044077132,0.9395881895881896,0.4517676035563151
False,843,245,1.6250797193877549,808,230,2.276785714285714,0.8839285714285714,2.575757575757576,0.8074866310160428,0.9382767191383596,0.4961747487386068
False,1490,195,0.0703124999999999,1470,193,0.8035714285714285,0.2410714285714285,3.333333333333333,0.3629629629629629,0.8448275862068966,0.583260006374783
False,1284,197,0.0028698979591836,1283,196,0.1071428571428571,0.0803571428571428,1.3333333333333337,0.3333333333333332,1.0,0.5
False,1287,196,0.0043048469387755,1285,195,0.1339285714285714,0.0803571428571428,1.6666666666666667,0.4,1.0,0.5
False,979,208,3.806919642857142,891,193,4.607142857142857,0.8839285714285714,5.212121212121212,0.934813248766737,0.9753676470588234,0.0
False,844,208,1.684630102040816,808,193,2.1160714285714284,0.8839285714285714,2.3939393939393936,0.9006520905255083,0.995126086035177,0.084029303656684
False,879,177,0.0028698979591836,878,176,0.0803571428571428,0.1071428571428571,0.75,0.3333333333333332,1.0,0.0
True,618,384,0.1424186862244897,606,381,0.8571428571428571,0.2678571428571428,3.2,0.6203124999999999,0.9706601466992666,0.336605241563585
True,264,384,0.1424186862244897,252,381,0.8571428571428571,0.2678571428571428,3.2,0.6203124999999999,0.9682926829268294,0.3174705293443468
True,631,370,0.1424186862244897,613,365,0.8571428571428571,0.2678571428571428,3.2,0.6203124999999999,0.9682926829268294,0.3174705293443468
True,277,370,0.1424186862244897,259,365,0.8571428571428571,0.2678571428571428,3.2,0.6203124999999999,0.9706601466992666,0.336605241563585
True,971,358,0.438376913265306,952,346,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5802469135802469,0.9698412698412698,0.347992303636339
True,908,355,0.2816087372448979,902,341,0.4553571428571428,0.9642857142857142,0.4722222222222222,0.6413398692810456,0.9824780976220274,0.1667742941114637
True,396,339,0.2317442602040816,390,325,0.375,0.8035714285714285,0.4666666666666667,0.769047619047619,0.9714285714285714,0.4097113715277777
True,971,321,0.4405293367346938,952,308,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5830959164292497,0.9722882026920032,0.3455566618177625
True,396,309,0.0774872448979591,390,305,0.375,0.2946428571428571,1.2727272727272727,0.7012987012987011,0.9642857142857144,0.4483197953965929
False,621,384,1.5823899872448977,587,355,2.0625,2.517857142857143,0.8191489361702128,0.3047112462006078,0.5512371907023245,0.2236354192097981
False,268,383,1.5382653061224487,233,355,2.0625,2.517857142857143,0.8191489361702128,0.2962144238739983,0.5384229030637872,0.2345280117458767
False,903,284,3.955078124999999,805,268,4.982142857142857,0.8839285714285714,5.636363636363636,0.8980938416422286,0.9677844101123596,0.4939952850341796
False,711,283,2.850884885204081,649,268,3.616071428571429,0.8839285714285714,4.090909090909091,0.8919191919191918,0.9516225601724344,0.0
False,383,283,3.9414461096938767,296,268,4.714285714285714,0.8839285714285714,5.333333333333334,0.945850550964187,0.9809821428571428,0.4912924024793836
False,217,284,3.331592793367346,143,268,3.964285714285714,0.8839285714285714,4.484848484848484,0.9507575757575756,0.9875584857507445,0.1190669801500108
False,177,287,0.0043048469387755,176,285,0.0803571428571428,0.1339285714285714,0.6,0.4,1.0,0.0
False,60,282,2.722456951530612,0,268,3.7232142857142856,0.8839285714285714,4.212121212121212,0.8272291257902767,0.9221142162818956,0.4557820638020833
False,904,246,3.925661670918368,819,230,4.607142857142857,0.8839285714285714,5.212121212121212,0.9639711064129668,1.0,0.4988550398084852
False,731,246,3.7879065688775504,649,230,4.446428571428571,0.8839285714285714,5.03030303030303,0.9637641474990872,1.0,0.4988033718532986
False,382,246,3.873286033163264,296,230,4.714285714285714,0.8839285714285714,5.333333333333334,0.9294938016528924,0.964017857142857,0.5097096337212457
False,234,245,2.5570790816326525,172,230,3.1875,0.8839285714285714,3.6060606060606064,0.907563025210084,0.984258492129246,0.0
False,157,247,0.6769371811224488,143,230,0.9375,0.8839285714285714,1.0606060606060606,0.8168831168831169,0.9910714285714284,0.9147571987575956
False,149,220,0.0807158801020408,143,214,0.4821428571428571,0.3214285714285714,1.5,0.5208333333333334,0.9698275862068966,0.7457895067003039
False,667,222,0.0050223214285714,665,221,0.1339285714285714,0.1071428571428571,1.25,0.3499999999999999,1.0,0.375
False,724,202,0.3888711734693876,668,194,3.0535714285714284,0.7767857142857142,3.931034482758621,0.1639443436176648,0.3542483660130718,0.4210648006863064
False,67,209,2.982541454081632,0,193,3.7232142857142856,0.8839285714285714,4.212121212121212,0.9062568127316328,0.9413496376811594,0.518578126695421
True,122,208,0.4394531249999999,104,196,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5816714150047483,0.9768740031897926,0.3465376536051432
True,116,84,0.148875956632653,104,81,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.5894886363636364,0.9562211981566822,0.3372108459472656
True,129,70,0.1589205994897959,111,65,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6292613636363636,0.9693654266958424,0.3517432106865777
True,454,58,0.4390943877551019,436,46,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5811965811965812,0.9714285714285714,0.3460846583048502
False,1393,284,4.852279974489795,1276,268,6.0,0.8839285714285714,6.787878787878788,0.9149080086580084,0.9784432870370372,0.0
False,641,279,0.3903061224489795,631,268,0.8035714285714285,0.8303571428571428,0.967741935483871,0.5849462365591398,0.9881925522252498,0.2349538379245334
False,530,283,4.337850765306122,436,268,5.0892857142857135,0.8839285714285714,5.757575757575757,0.9642743221690592,0.9996693121693122,0.4993716345893012
False,1489,248,0.4329958545918366,1469,230,0.8303571428571428,0.9107142857142856,0.9117647058823528,0.5725806451612903,0.8030605455755156,0.4559543185763889
False,1363,246,3.4844148596938767,1290,230,4.258928571428571,0.9107142857142856,4.6764705882352935,0.8983536810950794,0.9587404994571118,0.0
False,647,246,0.789580676020408,631,230,0.9375,0.9107142857142856,1.0294117647058822,0.9247899159663864,0.9963784517881394,0.0215174727969699
False,538,247,4.03579400510204,436,230,5.0892857142857135,0.9107142857142856,5.588235294117647,0.8707430340557274,0.9476078167115904,0.4680814531114366
False,504,246,0.1384725765306122,497,239,0.4553571428571428,0.4285714285714285,1.0625,0.7095588235294117,0.9846938775510204,0.5
False,50,208,2.324258609693877,0,193,2.9732142857142856,0.8839285714285714,3.363636363636364,0.8843843843843843,0.9461156542056074,0.0
False,1475,185,0.0200892857142857,1469,181,0.2678571428571428,0.2142857142857142,1.25,0.3499999999999999,0.875,0.2766079584757487
False,1491,171,0.3738042091836734,1483,155,0.4553571428571428,0.9107142857142856,0.5,0.9013840830449826,0.9886148007590134,0.0003064882631103
False,1363,171,3.4844148596938767,1290,155,4.258928571428571,0.9107142857142856,4.6764705882352935,0.8983536810950794,0.9587404994571118,0.0
False,70,171,3.351323341836734,0,155,3.830357142857143,0.9107142857142856,4.205882352941177,0.9607157548334015,0.9967989756722152,0.4996604919433594
False,455,115,0.3257334183673468,417,112,2.0625,0.1875,11.0,0.8423005565862707,1.0,0.5
True,593,246,0.4362244897959182,575,234,1.0178571428571428,0.6964285714285714,1.4615384615384617,0.6153846153846153,0.9759229534510432,0.347199715508355
True,237,234,0.1682477678571428,225,230,0.8571428571428571,0.3214285714285714,2.666666666666667,0.6106770833333333,0.9610655737704916,0.3443542692396376
True,249,220,0.1571269132653061,231,215,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6221590909090908,0.9711751662971176,0.3274779213799371
True,237,197,0.1585618622448979,225,193,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6278409090909091,0.973568281938326,0.3238462236192491
True,249,183,0.1678890306122448,231,177,0.8571428571428571,0.3214285714285714,2.666666666666667,0.6093749999999999,0.9669421487603306,0.3587567647298177
True,593,171,0.4362244897959182,575,159,1.0178571428571428,0.6964285714285714,1.4615384615384617,0.6153846153846153,0.9759229534510432,0.347199715508355
